8129,445,0,1,2,2,5,A31CQ2BUTMPXCT
8130,0,0,1,2,2,5,A2BLA8KJIAMXTW
8131,0,0,1,2,2,5,A1498IOYZUETMS
8132,15,0,1,2,2,2,A2LTSV59VHZEL0
8133,0,0,1,2,2,4,AA4X486DDDJIV
8134,230,0,1,2,2,5,A24IH9QRRSKK4Z
8135,0,0,1,1,2,5,ACNID00UIEL1T
8136,0,0,1,2,2,5,A34DWBBWZRLO1X
8137,0,0,1,1,2,5,AFUO0GT5MM483
8138,0,0,0,0,0,0,A21VNFF4OKIEMC
8139,0,0,1,2,1,0,A2KBN6GOODYEE0
8140,0,0,1,2,2,5,ap82ni0xyj08n
8141,290,0,1,1,2,5,A1HUUSCZ4I5SOP
8142,215,0,1,2,2,5,AJKF9KI56S3AH
8143,0,0,0,0,0,0,A6VWEXVER1576
8144,0,0,1,2,2,5,A1ATREIO7JCT37
8145,160,0,1,1,2,5,A269NZGSSIQUYB
8146,0,0,1,2,2,5,A205QGE56SED7N
8147,0,0,2,2,2,5,A2LVHKWCGL3ADE
8148,0,0,1,2,2,5,A9ECKKD9E14NL
8149,245,0,1,2,2,2,A12WIQZFKMY2CJ
8150,0,0,1,2,2,5,A3AB28JKSZ4QOL
8151,0,0,1,2,2,5,A3AB28JKSZ4QOL
8152,215,0,0,0,0,0,A2AT0G92TP7HCG
8153,60,0,1,2,2,5,A3AB28JKSZ4QOL
8154,0,0,2,2,2,5,A2B3EQ7U5OBODP
8155,0,0,1,2,2,5,
8156,0,0,1,2,2,5,A2XTG4KXM702JO
8157,230,0,1,2,2,4,A168RFZ8N34NHN
8158,0,0,1,2,2,5,A16JHEIMVFHNMT
8159,0,0,1,2,2,5,A2S60D8R1WCOD
8160,0,0,1,2,2,5,AQREOQAVITTZX
8161,0,0,1,2,2,5,A2Q3XD5S06RYHO
8162,0,0,1,2,2,5,A3C5K6HETMFN8P
8163,0,0,2,2,2,5,A1DJDT4B5B19Q2
8164,0,0,1,1,2,5,A1Q4PWSHDWPH1Q
8165,275,0,1,2,1,5,A2TCD3EGK3TL7N
8166,0,0,1,1,2,5,AH8GN2QK2QLU7
8167,260,0,1,2,2,5,AI31HI6NS7U3E
8168,260,0,1,2,2,5,A3FE6XEUGHX47H
8169,65,0,1,1,2,6,AGK8UIDOVNLT0
8170,0,0,1,1,2,5,AM3IGKSB3398I
8171,100,0,1,2,2,5,AQPXDQWRGMLVE
8172,0,0,1,1,1,5,A5QBD7CRRCZBC
8173,105,0,1,1,2,2,A1L22IJA82WRU6
8174,65,0,3,2,2,6,A1TREDZ9GO51H5
8175,0,0,1,2,2,5,A3J57L255NEDDB
8176,0,0,0,0,0,0,A14U7CP5VJHR4P
8177,0,0,0,0,0,0,A3N8B6OSHHUUCI
8178,230,0,1,2,2,5,A2S3OQDLNC5Z7A
8179,0,0,1,1,2,5,AJ6F1QQEX0JKQ
8180,260,0,3,2,2,5,A3NMQQ0QGQ4CRT
8181,0,0,1,1,2,5,A1CCMWPWR03L6
8182,335,0,1,1,2,5,A2BQ9UA0LIKZQ3
8183,0,0,2,2,2,5,A2V6GVLQEUMX9M
8184,0,0,1,2,2,5,A3OB4WYRTLMT0Z
8185,0,0,1,2,2,5,AFH2RWHLVWN61
8186,0,0,1,2,2,5,Chelsea
8187,0,0,1,1,2,5,A2XPRJ6NYFJWT4
8188,0,0,1,1,2,5,A21U64TBRENETA
8189,0,0,0,0,0,0,AZBUWE3HH2ZEQ
8190,290,0,1,1,2,5,A2XAXT0S3XDCTH
8191,115,0,1,1,2,5,A12UL8GZD2QDU7
8192,0,0,0,0,0,0,Ksdyjones
8193,0,0,1,2,2,5,A3LZBAP1ZBB4ZA
8194,0,0,1,1,2,5,A2NAZ0R3G9P9P
8195,0,0,1,2,2,5,A3ODP3OQLQFYAJ
8196,245,0,1,1,2,5,A10YOLDH7F5J7F
8197,0,0,1,2,2,5,
8198,0,0,1,2,2,5,A1HBDOQ3IGUFGR
8199,0,0,0,0,0,0,A2R8S38W1480KL
8200,0,0,1,2,2,5,A29ZIJN3NJ795C
8201,0,0,1,1,2,5,A27E6HBQJ3YFWY
8202,245,0,1,2,2,5,traveljac
8203,0,0,1,2,2,5,A2S66FB8U0RHN9
8204,0,0,1,1,2,5,A1TN79BJM8BADT
8205,230,0,1,2,2,2,A1GKTA5AALCKM7
8206,0,0,1,1,2,5,A1TN79BJM8BADT
8207,30,0,1,1,2,5,A1KQ5FBNA3H0SB
8208,0,0,1,2,2,5,A1X82CGYFM586F
8209,0,0,1,1,1,2,
8210,10,0,1,2,2,5,A11TFQBID1W4RK
8211,230,0,1,1,2,5,A2F53CWZM6W12A
8212,0,0,1,1,2,5,A3SZ7C2GIKLAE2
8213,245,0,1,2,1,5,AQS0BZ7BFC5Q2
8214,0,0,2,1,2,5,A2OTHZBD4L0VWR
8215,0,0,1,1,2,5,A3DDBMNY8G3P8E
8216,0,0,1,1,2,5,AKQO0F9NFRMYT
8217,15,0,1,2,2,5,A1S5SPI4NQPGSI
8218,230,0,1,1,2,6,A3L1JCS45HT4X6
8219,0,0,0,0,0,0,A31GWV808GUPBB
8220,0,0,1,1,2,5,ANDD4EM5XJVA2
8221,260,0,1,2,2,2,A5LU6LN3GWMU
8222,0,0,1,2,2,5,AWYPVLF5NT6US
8223,245,0,1,1,2,5,A3QF8W08D8LGVT
8224,0,0,1,1,2,5,AA2AKTSB672R8
8225,0,0,2,2,2,5,AY19YRGGPJZPN
8226,230,0,1,2,2,2,A301I0SG2VVZKS
8227,30,0,1,1,2,5,A3U5CRG5S8I800
8228,0,0,0,1,2,5,ATHS9GUME1XCA
8229,260,0,1,1,2,5,A1KTYS2FZCEOX6
8230,290,0,1,2,2,5,A20APFPG5YDAJS
8231,260,0,0,0,0,0,AKLV0WIZZ356X
8232,0,0,1,2,2,5,A2HRE3GP29KN2T
8233,85,0,1,1,2,0,AXX4HYE5KPMTY
8234,215,0,1,2,2,5,AXWRXJ2CNROQX
8235,245,0,1,2,2,5,A1SENE8ETGF4KZ
8236,60,0,1,1,2,5,ABZCA1DW2YSM0
8237,0,0,1,2,2,5,A3M19RIQ4YFU7W
8238,230,0,1,2,2,5,A3TCQK2G3LNZRW
8239,230,0,1,2,2,5,A1JNUWPAHDD769
8240,100,0,1,1,2,5,A25R37S0SALFGS
8241,0,0,2,2,2,5,AD7UAAD9EEIEW
8242,0,0,1,1,2,5,A13J1WZNAVYAFS
8243,275,0,1,2,2,5,A1CH92KIANGZKS
8244,290,0,3,2,2,5,A2FU883IYN0FVY
8245,50,0,1,2,2,5,A157QHCC2VO7YA
8246,0,0,1,1,2,5,A25SGBOJZLYBJO
8247,0,0,1,1,2,5,A26LXB30MNT1DQ
8248,0,0,1,1,2,5,A2XQOX93PTLSG6
8249,0,0,3,1,2,5,A2BZMYTP4E7UIE
8250,0,0,2,1,2,5,A20OZDMC6GG5TC
8251,0,0,1,2,2,2,A30VNTV6U2OJQ5
8252,0,0,1,2,2,5,A2E1ORN1VWB98S
8253,0,0,1,2,2,5,
8254,0,0,1,2,2,0,A2ZZ90EMQQIKXP
8255,130,0,1,2,2,6,A1YSRIEX1WNR98
8256,0,0,1,1,2,5,ALEIY7KG7K8FI
8257,0,0,1,2,2,5,A1HLQH04MK8D2P
8258,0,0,1,2,2,5,ACWKBLATPOW1G
8259,0,0,1,2,1,5,AT16JOD33LAXN
8260,180,0,2,2,2,5,ASDN4E2GV7VYE
8261,0,0,0,2,0,0,AO40JRQH8B5ZC
8262,0,0,1,2,2,5,A2NKX3DO0ZT8ZC
8263,0,0,1,2,2,5,A3OGDLY2VY5OHO
8264,275,0,1,1,2,5,A2EFSC2T0T01XD
8265,215,0,0,0,0,0,A1IV79FM6URE9F
8266,0,0,1,1,2,5,A1JUKBY3NQH74W
8267,0,0,0,0,0,0,AXOR2N1EAFVYF
8268,50,0,1,1,2,5,AJR4BRX6P1HOC
8269,0,0,1,2,2,5,AA1YPIN62UX25
8270,0,0,1,2,2,4,AVC62JNYAXA45
8271,30,0,1,1,2,5,AR2XN75XH62CS
8272,215,0,1,2,2,5,A1Z3VO9G3DECVI
8273,0,0,1,1,2,5,A3CVYT9RW08YR8
8274,0,0,1,2,2,5,A3PMVYNC4J5ZC6
8275,0,0,1,2,2,5,A3ESC1H6BBKF30
8276,275,0,1,1,2,5,A2QB2S5FOPKWYO
8277,0,0,3,1,2,5,A1E9QT7XV1WZVG
8278,0,0,1,1,2,5,ALYKG4UGTFQGY
8279,0,0,1,2,2,6,A2XXOF066K4W93
8280,0,0,1,2,1,0,A3IV3V1WM35GB6
8281,60,0,1,2,2,5,A1CX68XPL7LDGK
8282,0,0,2,2,2,5,A225FVGETXRWF1
8283,230,0,0,0,0,0,AKLV0WIZZ356X
8284,0,0,1,2,2,5,A1B5PDNL9JB3AP
8285,275,0,1,2,2,5,A3CW4XG1DM5MUC
8286,230,0,1,2,2,5,AKRZ71QZQH841
8287,0,0,1,1,2,5,ATLX586FCXIQA
8288,0,0,1,1,2,2,AH4RLAVOVY2AF
8289,0,0,2,2,2,5,AIB47F1P3QV94
8290,0,0,1,1,2,5,A2OD9GN6P83C1O
8291,0,0,1,2,2,5,A3IYDY7TO808Z3
8292,75,0,3,1,2,5,A36166P9GJ5XED
8293,15,0,1,1,2,6,A1Q9UXA1K3MFQO
8294,230,0,1,1,2,5,A1P19YPYMDGJ0S
8295,0,0,3,2,2,4,A2AB9WEOEPG7WR
8296,0,0,1,2,2,5,A1XE65MP5QDBTI
8297,245,0,1,2,2,5,A25K3QRJ0M4F72
8298,230,0,1,2,2,5,A30Q0NPBM0EB2I
8299,15,0,1,2,2,5,A1BHWZN8B9OH4F
8300,0,0,1,2,2,4,A3PHP9TTAVN4Y4
8301,0,0,1,1,2,5,ARWRZG4MUXGCJ
8302,0,0,2,2,2,5,ar1ubmypov14q
8303,0,0,1,1,2,5,AJKCIHQGLHA21
8304,0,0,2,2,2,6,A1KQGF9L042R9I
8305,0,0,1,2,2,5,A3FMM4Q8L38ATC
8306,0,0,1,1,2,5,7472389
8307,205,0,3,2,2,5,AK7LGB1QOGA1P
8308,115,0,1,1,2,5,A22ZF73AQPLE26
8309,0,0,1,1,1,5,A13L4U94IEYOOQ
8310,0,0,1,1,2,5,A14BXH447JU5EZ
8311,0,0,1,1,2,4,A3JIWNQV86CNOB
8312,0,0,1,1,2,4,A3JIWNQV86CNOB
8313,0,0,1,1,2,4,blacknyte8
8314,0,0,1,1,2,4,jeffrey
8315,130,0,0,0,0,0,AEX8NVMAV2QCK
8316,0,0,1,2,2,5,A20TN38S5UGO5E
8317,0,0,2,2,2,5,A26EICLI7JQZFZ
8318,275,0,1,1,2,5,AZ27KKJEHS5F0
8319,0,0,1,1,0,0,AR5UCKZDMZNYK
8320,0,0,1,2,2,5,A1JQZLDXTQ99VL
8321,30,0,0,0,0,0,A3IX7NEE8OBXE5
8322,0,0,1,2,2,5,
8323,260,0,1,2,2,5,A2I5MNPSIK59SW
8324,75,0,1,2,2,5,APSMTTXHD3IR5
8325,245,0,1,1,2,5,ABGM4PRBW37RP
8326,190,0,1,1,2,5,A22SX1NRHAD7AM
8327,0,0,2,1,2,2,A54FB8Y0V60IJ
8328,0,0,0,0,0,0,A2LTG8HOHCS9YU
8329,0,0,1,2,2,5,A3V8MSYGEW16W4
8330,0,0,1,1,2,5,A39UHZWCL1YLQ3
8331,0,0,1,1,2,5,ABOEU99KWJZ7Q
8332,0,0,1,2,2,5,A26UDPMJ44XSP
8333,45,0,1,1,2,5,A24CAU1WKCIPT5
8334,275,0,1,2,2,2,A25OV5KOW7SDHX
8335,70,0,1,1,2,5,A15G1OX0TCGIKC
8336,245,0,1,1,2,5,A3I7BCO51O2N5G
8337,0,0,1,1,2,5,A29PIA7N0MR5MH
8338,230,0,1,1,2,6,AUQ1QUNZ61C0H
8339,0,0,1,1,1,4,A1XVZCQ983ETMR
8340,0,0,1,2,2,5,A24NVW5TDGNF1R
8341,0,0,1,2,2,5,A1XYVELJBY5UIH
8342,0,0,1,2,2,5,A3GO1WARPIX9FB
8343,275,0,1,1,2,5,A1HUUSCZ4I5SOP
8344,0,0,1,2,2,5,A1UL8XW5GSWYAA
8345,65,0,1,2,2,5,A25XYBHD19ZIH0
8346,0,0,2,1,2,5,AVDNZACJITKOZ
8347,0,0,1,1,2,5,A188ZZIEW2E5U4
8348,260,0,1,0,2,5,A2I5MNPSIK59SW
8349,0,0,0,0,0,0,AHE509Y2MXVZH
8350,245,0,1,1,1,5,A1XM44ZFWSCP7X
8351,0,0,1,2,2,5,A1SAE7GQI68N3Y
8352,245,0,1,2,1,5,A2TCD3EGK3TL7N
8353,260,0,1,2,2,4,A2JJCR0L7AR2YP
8354,0,0,1,1,1,5,AXLSIP1D1JMUJ
8355,40,0,1,2,2,5,A3DKQL4LX90VES
8356,0,0,1,2,2,5,A19M9C0DUP99O7
8357,230,0,1,1,2,5,A147PAFJM7EO0H
8358,260,0,2,1,2,5,A1ZS4BB8GPXYZU
8359,0,0,1,2,2,6,A3HW26CXWREXIX
8360,0,0,1,2,2,4,AE1IZA4PRQG2H
8361,50,0,3,1,2,5,A3H1OEV2347EQF
8362,0,0,1,2,2,4,A29XUMP6JQ91I3
8363,55,0,1,1,2,5,A3G4SJREB8K0BG
8364,0,0,2,2,2,5,A19G57W3USB8OQ
8365,305,0,1,1,2,2,A3VXZWSMJI4IKW
8366,0,0,1,1,2,5,A1E9IFJP4V9DR2
8367,0,0,1,2,2,1,A2QZOOWNA2YUEF
8368,0,0,1,2,2,5,A3TWVFCL46NS8T
8369,0,0,2,1,2,5,
8370,0,0,1,2,2,5,AZAP6JXZ24KO8U
8371,0,0,3,2,2,5,A3M6098H4L6HQG
8372,0,0,0,0,0,0,A14U7CP5VJHR4P
8373,0,0,0,0,0,0,A14U7CP5VJHR4P
8374,215,0,1,1,2,5,A2LN2Q362KII70
8375,245,0,1,1,2,5,A3QSL6DVFS17AK
8376,100,0,1,2,2,5,A2E206K0P7KS4Z
8377,95,0,1,1,2,5,A2A76X9RB3K6BY
8378,0,0,1,1,2,5,A2SNYBIYDPFIDW
8379,0,0,1,2,2,6,A1C8JCP0ONYN2W
8380,0,0,1,2,2,5,A2T40XAO3IV02S
8381,0,0,1,2,2,5,AU6TEJ8YL5NXE
8382,85,0,1,1,2,5,A1MT4NSHFBBHG6
8383,0,0,1,2,2,6,A1OKZIC4YFL1DF
8384,0,0,0,0,2,5,A1KGJH9ER92RNU
8385,0,0,1,2,2,5,A2UVAIZE4A7KV2
8386,80,0,1,2,2,5,AZOLFI2HMTANEX
8387,0,0,1,2,2,5,Atspqmeqsu57n
8388,245,0,1,1,2,2,AHQT7W4PXAB44
8389,245,0,1,2,0,0,AJLJU3QGMB9P0
8390,0,0,1,1,2,5,A3CX7O435YOIT8
8391,200,0,1,1,2,2,A1QRRGJSVGSXRC
8392,0,0,1,2,0,0,A2SE06PEASOTMF
8393,290,0,0,2,0,0,A2ZVN07124P04Y
8394,0,0,1,1,2,2,AGWTC3DQXRDHD
8395,260,0,1,2,2,5,AEBY9YC8GKTCN
8396,0,0,1,2,2,5,APS0LRCKE76TS
8397,245,0,1,2,2,5,AP4QL9V03MYL6
8398,0,0,1,2,1,5,A5VIXJ841PWDY
8399,0,0,1,2,2,5,A1RFQVHBKVN4TA
8400,0,0,1,1,2,5,A2CYN24JIJ6YFJ
8401,0,0,1,2,2,5,ATAPOART4QGVO
8402,245,0,1,1,2,5,AZX5II1VFIK4R
8403,0,0,3,2,2,5,A2BPYH52D5A8F6
8404,0,0,1,1,2,5,A3OYGCPXIGKKWW
8405,245,0,1,1,2,6,A3MZB3MXIG29CR
8406,0,0,1,1,2,5,A3QKDOAI1P09ZQ
8407,260,0,1,1,2,5,A3CM97JCTCJ8BN
8408,0,0,1,1,2,5,A3SZ7C2GIKLAE2
8409,350,0,1,1,2,5,AACD3MXKVW9VJ
8410,0,0,1,0,0,0,AH29AXXXAY3UH
8411,0,0,1,1,2,5,A1GCH42G2VM51L
8412,0,0,1,1,2,5,A1A9QL8W3AIDQL
8413,0,0,1,2,1,5,A2VGFD4019RM2M
8414,290,0,1,1,2,5,A1HUUSCZ4I5SOP
8415,245,0,0,1,1,0,A3MI9AVA95M31T
8416,0,0,1,1,2,5,
8417,0,0,1,1,2,5,A2VY8RAHNDXNUZ
8418,0,0,1,1,2,5,AWXAUYWE4K20Y
8419,0,0,1,1,2,5,A3LI0O659I8GFX
8420,0,0,1,1,2,5,A1SSZ5C1X2S1Q4
8421,0,0,1,2,2,5,A1BFF2UMKXUXAO
8422,0,0,1,1,2,5,AERPZ62IAVJPF
8423,275,0,1,2,1,5,A2TCD3EGK3TL7N
8424,260,0,1,2,2,5,A075264123I7D6DIK1DLL
8425,0,0,1,2,2,5,A1BUHNU1BQMM0R
8426,140,0,1,2,2,5,A2HCES08YJ0B2F
8427,0,0,1,2,2,5,A1NL8H5I0NQEDK
8428,275,0,1,1,1,5,A2JV98FCHH0V9M
8429,0,0,0,0,0,5,A31SDQ2ZLUJ9FP
8430,0,0,0,0,0,0,A371Z2EKCB3T2B
8431,0,0,0,0,0,0,A2TTXSMEYWKXJI
8432,0,0,1,2,2,5,A3HJS9698UOIU8
8433,245,0,1,2,2,5,AFIRLWU2FFWPO
8434,275,0,1,2,1,6,A1BVPBHOC4GXT1
8435,230,0,1,1,2,5,A20XPLZOPNWXUP
8436,0,0,1,1,2,4,A2DD9LNLNPZ57F
8437,0,0,1,2,1,0,A3M1RFP4VPJXLB
8438,0,0,1,2,2,6,A2U0RQTMF8IZI7
8439,0,0,1,1,2,5,A19BOWHWSS1SH5
8440,245,0,1,2,2,5,A21V2QP4NFANBB
8441,0,0,1,1,2,5,AXKF6P5T3KJ3U
8442,260,0,1,2,2,2,A1E9J57YFMQ2SW
8443,95,0,1,2,2,5,A3UFFJI0QU2UXZ
8444,0,0,1,2,2,4,A225VH2KBE4AKC
8445,0,0,1,2,2,5,A957WMK21ZQ5T
8446,475,0,1,1,2,0,
8447,140,0,1,1,1,4,AP2HL1DHHBIC6
8448,260,0,1,2,2,5,A7T0KI1SVDRTH
8449,0,0,2,1,2,5,A1OWIN35U8CQHO
8450,0,0,1,2,2,6,A21PHZFO8QN1UO
8451,0,0,1,1,1,5,AKPIPW2K73A7J
8452,0,0,1,2,2,4,A3UH1IUCEPCA9N
8453,50,0,1,2,2,5,A1JL20E5NVEP0B
8454,245,0,1,1,2,5,A1L8X5ST2TC1TX
8455,60,0,1,2,2,5,AVI7K876BV3QL
8456,0,0,1,2,2,5,AIEX8207RDGF4
8457,0,0,3,2,2,5,A1GLF2427E02YG
8458,0,0,1,1,1,5,AYHOMM5SBUQ7L
8459,0,0,1,1,2,5,A1HTRXEYBKSL1N
8460,230,0,1,1,2,5,A1HTRXEYBKSL1N
8461,0,0,1,2,2,5,A21MXQQZI9BVSC
8462,15,0,1,1,2,5,A2P1WF708BXPBJ
8463,0,0,1,2,2,5,A1Q2C5GJTB09WW
8464,0,0,1,2,2,5,A185N2UP3YBSU3
8465,215,0,1,2,2,5,A6DJ4H9L39OKK
8466,260,0,1,1,2,5,A1N4JP7BSPNF95
8467,60,0,1,1,2,5,A39R0Z2CL5T62O
8468,0,0,2,2,2,5,A33A9U6KVSZQPM
8469,0,0,1,1,2,6,A2SGNUJF89E02
8470,100,0,1,1,2,5,A1O9CKRUS8AOPR
8471,0,0,1,1,1,5,A1JL2MUVQ09FWR
8472,0,0,2,1,2,5,ALC5R11Q6M9Z6
8473,0,0,0,0,0,0,A2Y8Z8C4O5XMES
8474,0,0,2,1,2,5,AOYXXIBL6DE31
8475,0,0,1,2,2,4,A35II3OIPF2PYH
8476,245,0,0,0,0,0,AKLV0WIZZ356X
8477,230,0,1,2,2,6,A00088501YJZZRE8X44DS
8478,0,0,1,2,2,5,A1FWXYZ2WWZSGK
8479,290,0,1,2,2,5,A2I5MNPSIK59SW
8480,0,0,1,1,2,5,AB3IWSO4ZA10D
8481,290,0,1,2,2,5,A34FVO1C1PQLA6
8482,230,0,1,2,2,5,A33K9HR588PQT9
8483,160,0,1,1,1,6,A1KHVHAQ0C7SIT
8484,0,0,1,1,2,6,A2WD53KJNTW1YE
8485,0,0,1,1,2,5,A15MWO2JK7DY3G
8486,0,0,1,2,2,5,A21MUPFP2ZI40Z
8487,0,0,2,2,2,4,A1G2FLOKDFMZO8
8488,45,0,1,1,2,5,A1AFWPAIZNT499
8489,35,0,1,1,2,5,A2DRWXYEI13T52
8490,235,0,1,1,2,2,A1OCINIU2S0F0R
8491,0,0,1,1,2,5,
8492,0,0,1,2,2,4,A1M8938YKNZ1VU
8493,245,0,1,2,2,5,A2EW8H9R0T06M4
8494,505,0,1,2,2,5,A3C5KFPIBYOQVX
8495,230,0,1,2,2,5,A2ENIONJESD9H3
8496,0,0,1,2,2,5,A3M6D6HNOB7OZ
8497,0,0,1,2,2,5,A2EE9N5OH7QJU1
8498,0,0,1,2,2,5,A3VEZIN2AQLW1D
8499,30,0,1,1,2,5,ACRLAUGUW1U88
8500,290,0,1,1,2,5,A2ZTYZ1RGYAAT8
8501,0,0,1,2,2,5,A7V1KDAAWAUNP
8502,90,0,1,2,2,5,A16LO5D6WNCA1W
8503,0,0,1,2,2,5,AGJS0O1RFAQ7G
8504,0,0,1,2,2,5,A19M9C0DUP99O7
8505,305,0,0,0,0,0,A1HN4550TIXQBZ
8506,245,0,1,2,2,2,A15PPJQ7BVZRXV
8507,0,0,1,1,2,1,A3MACQUGXO8JB
8508,0,0,1,1,2,5,A3O6GH51VL6BJH
8509,320,0,1,1,2,6,A347I18GRIRGGB
8510,0,0,1,1,2,2,AAS0L2LZZ3Q3A
8511,320,0,1,1,2,5,A1Q5IE8NAXQEI5
8512,170,0,1,1,2,5,AYUHJKP6EBLEP
8513,0,0,1,1,2,5,A25KM3PUOUZFN1
8514,0,0,1,2,2,5,A2AORP77WZ10SE
8515,30,0,1,1,2,5,A3N8LUXHJKQD02
8516,0,0,1,2,2,5,AQ6RU1133A11L
8517,205,0,3,2,2,6,A3Q9PT0RP133GV
8518,275,0,1,2,2,5,A12R8818QH8IJM
8519,230,0,3,2,2,5,AKIWIFJ0XRY1Q
8520,0,0,1,2,1,5,AFMVOD2RU9Q7Z
8521,0,0,3,2,2,5,A2STL6BCMOAOCL
8522,0,0,1,2,2,5,A13Q3VXUW4YICF
8523,0,0,2,2,2,5,A362F0ID5469HF
8524,0,0,1,1,2,5,A24O5CQVJXO6KJ
8525,0,0,1,1,2,2,AXF1DF1GEPJQT
8526,275,0,1,2,2,5,A3HOLNHO29RJ5I
8527,0,0,1,1,2,5,A3BBPCRHAJ61PP
8528,15,0,0,0,0,0,A1KBM3IMNPE7KO
8529,0,0,1,2,2,5,A2VXRS8QMXXAY
8530,0,0,0,0,0,0,lp
8531,0,0,1,2,2,5,
8532,0,0,0,0,0,0,
8533,0,0,1,1,2,5,AN8IO92MZEFYK
8534,215,0,2,1,2,5,ADE4283NU45C9
8535,15,0,1,2,2,5,A1N46FNVCMPGXR
8536,200,0,1,1,2,5,A3L6157FYE55LC
8537,215,0,1,2,2,5,A5RNSWQESMOZO
8538,0,0,1,1,2,5,A14C502CIK42HB
8539,0,0,1,1,2,2,A1LKG635X3T9UZ
8540,275,0,1,1,2,5,A1HUUSCZ4I5SOP
8541,0,0,0,0,0,0,A3U230A78WWYEE
8542,0,0,1,1,2,5,A3OGDLY2VY5OHO
8543,200,0,0,0,0,0,A1IV79FM6URE9F
8544,0,0,0,0,0,0,A2WOKFT3ZMQRX1
8545,200,0,0,0,0,0,A2WOKFT3ZMQRX1
8546,0,0,1,2,2,5,A13ICSCLEKFFJ9
8547,0,0,0,0,0,0,A25UPZIUEYCDP1
8548,0,0,2,1,2,4,
8549,0,0,1,2,2,5,A1AKFS7DW6W1QM
8550,0,0,1,1,2,2,A2XXXVJZF4ILNF
8551,0,0,3,2,2,5,A1PLQST2NL14B2
8552,0,0,1,2,2,5,A2USWJ0U5KZYDC
8553,275,0,1,1,2,5,
8554,0,0,1,2,2,5,A1BCDO9GA1GA5H
8555,305,0,0,0,0,0,AKLV0WIZZ356X
8556,230,0,1,1,1,5,
8557,245,0,1,2,2,5,A2I5MNPSIK59SW
8558,15,0,1,2,2,5,A1KIO5SSMAM2EZ
8559,0,0,1,1,2,5,AO9RVCV38QJW3
8560,0,0,1,2,2,5,A3PMCBQR93X6JV
8561,0,0,1,2,2,5,ATNYS5BBMCG4P
8562,0,0,1,2,2,5,A2781BURQ4U7JL
8563,0,0,1,2,1,6,A15AE503MN3G9P
8564,375,0,1,1,2,5,ASNEPZST6JOB1
8565,0,0,1,1,2,5,A3C0SLU5QX9HYI
8566,0,0,1,2,2,5,A20TEMKPYV5YY
8567,0,0,1,1,2,2,APWX6MC0UZ7TW
8568,0,0,1,2,1,6,A15AE503MN3G9P
8569,0,0,1,1,2,5,A141Z5D2SFI8MD
8570,275,0,1,2,2,5,A2SP39GLKEIW3X
8571,0,0,1,1,2,5,A11TRUVEC143V1
8572,245,0,1,2,2,5,A2W52BP1QQBDB2
8573,260,0,1,2,2,5,A1ZV794G0Q25DU
8574,0,0,1,2,1,5,lisa
8575,215,0,2,1,2,2,AGA8I9MGY7N28
8576,0,0,1,1,2,6,A1DI53XEE0FTHC
8577,0,0,1,1,2,2,A2C42RUHCAKUK5
8578,0,0,1,2,2,4,AXHQNKX83785T
8579,0,0,1,1,2,5,AXU39UZV1U01R
8580,0,0,1,2,2,4,A3VOKXANTEHA2B
8581,0,0,1,0,1,0,950
8582,0,0,1,2,2,6,A3J7UD9K60MIDW
8583,0,0,1,2,2,6,A301C6UWBRHTHT
8584,15,0,1,2,2,5,A36T7N6CT9GUCG
8585,0,0,1,1,2,5,A13GWRA85N949Y
8586,285,0,1,2,2,5,ADMSZV6XBBSF6
8587,0,0,1,2,2,5,A2CSEC5R0JKJ2L
8588,230,0,1,1,1,4,A1D9LMHORL4A24
8589,245,0,1,2,2,5,A34ZXTPZI63RVO
8590,0,0,1,2,2,5,A1HRH81DFIDHH6
8591,0,0,1,2,2,5,AYV80X585YK8W
8592,0,0,2,2,2,5,A2WC69LFSW5II1
8593,0,0,1,2,1,6,A1SNX3NGQ22W9T
8594,0,0,1,1,2,4,AGL77NUHPL7SW
8595,0,0,2,1,2,5,A1SCHP8RAYGN3U
8596,260,0,1,2,2,5,A21A6W70S91L8X
8597,0,0,1,2,2,5,A34Q6ELJ0RWZWG
8598,0,0,1,2,2,5,AY53UZO91SB1I
8599,0,0,1,2,2,5,A23G8DC1BXXO8P
8600,0,0,1,2,2,5,A5U9HUMS31DIR
8601,345,0,1,2,2,5,A16OF8A9OHJ9DT
8602,0,0,1,1,2,5,A26J49ZFAX3N03
8603,0,0,1,1,2,5,A32D0Z2NAL1Q0O
8604,0,0,2,2,2,5,AYFDKWBS0N101
8605,90,0,1,2,2,5,A37BMBD4Z6QOX0
8606,0,0,1,1,2,5,AQHVHPQO3SYLC
8607,90,0,1,1,2,5,A3UQ6UWGMR96GF
8608,260,0,1,1,2,1,ANYY4NTDXOI4P
8609,0,0,2,1,2,5,
8610,0,0,2,1,2,5,A2DQLZAKRIHN3T
8611,0,0,1,1,2,5,A3U4L5P76NVFCE
8612,260,0,1,2,2,5,A2HNJNX3JO2Y4D
8613,260,0,1,2,2,5,A2768CPW0V4RVC
8614,445,0,1,2,2,5,A24VT0ZYATF6IQ
8615,0,0,1,1,2,5,A2M6Z8SPNEKQRM
8616,245,0,2,2,2,5,A9JXW1RHPIMWB
8617,260,0,1,2,2,5,A2I5MNPSIK59SW
8618,0,0,1,2,2,2,A3IFWWQL8EDCUW
8619,0,0,1,1,2,5,AQIT84QHXF456
8620,0,0,2,2,2,5,A1M4S9GX45LCUY
